,County Name,State,Total
0,Statewide Unallocated,AL,0
1,Autauga County,AL,535
2,Baldwin County,AL,1972
3,Barbour County,AL,291
4,Bibb County,AL,419
5,Blount County,AL,412
6,Bullock County,AL,158
7,Butler County,AL,201
8,Calhoun County,AL,1366
9,Chambers County,AL,4544
10,Cherokee County,AL,217
11,Chilton County,AL,784
12,Choctaw County,AL,272
13,Clarke County,AL,390
14,Clay County,AL,324
15,Cleburne County,AL,282
16,Coffee County,AL,833
17,Colbert County,AL,279
18,Conecuh County,AL,124
19,Coosa County,AL,389
20,Covington County,AL,357
21,Crenshaw County,AL,96
22,Cullman County,AL,823
23,Dale County,AL,256
24,Dallas County,AL,393
25,DeKalb County,AL,708
26,Elmore County,AL,1124
27,Escambia County,AL,229
28,Etowah County,AL,1718
29,Fayette County,AL,59
30,Franklin County,AL,324
31,Geneva County,AL,43
32,Greene County,AL,472
33,Hale County,AL,394
34,Henry County,AL,268
35,Houston County,AL,1101
36,Jackson County,AL,680
37,Jefferson County,AL,15601
38,Lamar County,AL,160
39,Lauderdale County,AL,574
40,Lawrence County,AL,209
41,Lee County,AL,5975
42,Limestone County,AL,964
43,Lowndes County,AL,427
44,Macon County,AL,373
45,Madison County,AL,4723
46,Marengo County,AL,517
47,Marion County,AL,1103
48,Marshall County,AL,2513
49,Mobile County,AL,10801
50,Monroe County,AL,164
51,Montgomery County,AL,3708
52,Morgan County,AL,1018
53,Perry County,AL,115
54,Pickens County,AL,609
55,Pike County,AL,642
56,Randolph County,AL,819
57,Russell County,AL,649
58,St. Clair County,AL,1098
59,Shelby County,AL,5559
60,Sumter County,AL,586
61,Talladega County,AL,842
62,Tallapoosa County,AL,2775
63,Tuscaloosa County,AL,2823
64,Walker County,AL,1916
65,Washington County,AL,290
66,Wilcox County,AL,705
67,Winston County,AL,147
68,Statewide Unallocated,AK,30
69,Aleutians East Borough,AK,0
70,Aleutians West Census Area,AK,0
71,Municipality of Anchorage,AK,3350
72,Bethel Census Area,AK,18
73,Bristol Bay Borough,AK,0
74,Denali Borough,AK,0
75,Dillingham Census Area,AK,0
76,Fairbanks North Star Borough,AK,1866
77,Haines Borough,AK,0
78,Hoonah-Angoon Census Area,AK,0
79,City and Borough of Juneau,AK,488
80,Kenai Peninsula Borough,AK,413
81,Ketchikan Gateway Borough,AK,463
82,Kodiak Island Borough,AK,9
83,Kusilvak Census Area,AK,0
84,Lake and Peninsula Borough,AK,0
85,Matanuska-Susitna Borough,AK,299
86,Nome Census Area,AK,10
87,North Slope Borough,AK,0
88,Northwest Arctic Borough,AK,0
89,Petersburg Census Area,AK,48
90,Prince of Wales-Hyder Census Area,AK,25
91,Sitka City and Borough,AK,0
92,Skagway Municipality,AK,0
93,Southeast Fairbanks Census Area,AK,22
94,Valdez-Cordova Census Area,AK,0
95,Wade Hampton Census Area,AK,0
96,Wrangell City and Borough,AK,0
97,Yakutat City and Borough,AK,0
98,Yukon-Koyukuk Census Area,AK,23
99,Statewide Unallocated,AZ,6
100,Apache County,AZ,2654
101,Cochise County,AZ,407
102,Coconino County,AZ,6322
103,Gila County,AZ,118
104,Graham County,AZ,88
105,Greenlee County,AZ,40
106,La Paz County,AZ,113
107,Maricopa County,AZ,51467
108,Mohave County,AZ,923
109,Navajo County,AZ,8646
110,Pima County,AZ,16376
111,Pinal County,AZ,4632
112,Santa Cruz County,AZ,301
113,Yavapai County,AZ,1530
114,Yuma County,AZ,514
115,Statewide Unallocated,AR,1210
116,Arkansas County,AR,43
117,Ashley County,AR,217
118,Baxter County,AR,106
119,Benton County,AR,1504
120,Boone County,AR,90
121,Bradley County,AR,148
122,Calhoun County,AR,0
123,Carroll County,AR,42
124,Chicot County,AR,134
125,Clark County,AR,790
126,Clay County,AR,19
127,Cleburne County,AR,2139
128,Cleveland County,AR,217
129,Columbia County,AR,99
130,Conway County,AR,127
131,Craighead County,AR,851
132,Crawford County,AR,94
133,Crittenden County,AR,2484
134,Cross County,AR,167
135,Dallas County,AR,21
136,Desha County,AR,179
137,Drew County,AR,152
138,Faulkner County,AR,1577
139,Franklin County,AR,21
140,Fulton County,AR,2
141,Garland County,AR,2124
142,Grant County,AR,230
143,Greene County,AR,191
144,Hempstead County,AR,94
145,Hot Spring County,AR,193
146,Howard County,AR,220
147,Independence County,AR,178
148,Izard County,AR,32
149,Jackson County,AR,12
150,Jefferson County,AR,2642
151,Johnson County,AR,384
152,Lafayette County,AR,68
153,Lawrence County,AR,355
154,Lee County,AR,54
155,Lincoln County,AR,3255
156,Little River County,AR,0
157,Logan County,AR,41
158,Lonoke County,AR,587
159,Madison County,AR,17
160,Marion County,AR,15
161,Miller County,AR,523
162,Mississippi County,AR,147
163,Monroe County,AR,48
164,Montgomery County,AR,0
165,Nevada County,AR,27
166,Newton County,AR,36
167,Ouachita County,AR,97
168,Perry County,AR,63
169,Phillips County,AR,63
170,Pike County,AR,63
171,Poinsett County,AR,227
172,Polk County,AR,170
173,Pope County,AR,652
174,Prairie County,AR,42
175,Pulaski County,AR,7552
176,Randolph County,AR,211
177,St. Francis County,AR,953
178,Saline County,AR,889
179,Scott County,AR,25
180,Searcy County,AR,172
181,Sebastian County,AR,273
182,Sevier County,AR,186
183,Sharp County,AR,40
184,Stone County,AR,185
185,Union County,AR,477
186,Van Buren County,AR,712
187,Washington County,AR,1110
188,White County,AR,695
189,Woodruff County,AR,34
190,Yell County,AR,31
191,Statewide Unallocated,CA,32
192,Grand Princess Cruise Ship,CA,1029
193,Alameda County,CA,23126
194,Alpine County,CA,43
195,Amador County,CA,168
196,Butte County,CA,386
197,Calaveras County,CA,247
198,Colusa County,CA,70
199,Contra Costa County,CA,14908
200,Del Norte County,CA,44
201,El Dorado County,CA,846
202,Fresno County,CA,5945
203,Glenn County,CA,84
204,Humboldt County,CA,1316
205,Imperial County,CA,3037
206,Inyo County,CA,372
207,Kern County,CA,10903
208,Kings County,CA,385
209,Lake County,CA,90
210,Lassen County,CA,0
211,Los Angeles County,CA,252753
212,Madera County,CA,913
213,Marin County,CA,4868
214,Mariposa County,CA,0
215,Mendocino County,CA,135
216,Merced County,CA,1509
217,Modoc County,CA,0
218,Mono County,CA,591
219,Monterey County,CA,2652
220,Napa County,CA,906
221,Nevada County,CA,891
222,Orange County,CA,33349
223,Placer County,CA,3385
224,Plumas County,CA,84
225,Riverside County,CA,44875
226,Sacramento County,CA,18814
227,San Benito County,CA,1101
228,San Bernardino County,CA,22700
229,San Diego County,CA,48701
230,San Francisco County,CA,24297
231,San Joaquin County,CA,8633
232,San Luis Obispo County,CA,3434
233,San Mateo County,CA,19798
234,Santa Barbara County,CA,7539
235,Santa Clara County,CA,53054
236,Santa Cruz County,CA,2522
237,Shasta County,CA,591
238,Sierra County,CA,0
239,Siskiyou County,CA,137
240,Solano County,CA,3543
241,Sonoma County,CA,4140
242,Stanislaus County,CA,3840
243,Sutter County,CA,568
244,Tehama County,CA,23
245,Trinity County,CA,0
246,Tulare County,CA,6746
247,Tuolumne County,CA,37
248,Ventura County,CA,8654
249,Yolo County,CA,2440
250,Yuba County,CA,369
251,Statewide Unallocated,CO,4518
252,Adams County,CO,16692
253,Alamosa County,CO,161
254,Arapahoe County,CO,27815
255,Archuleta County,CO,131
256,Baca County,CO,230
257,Bent County,CO,0
258,Boulder County,CO,7334
259,Broomfield County and City,CO,1944
260,Chaffee County,CO,839
261,Cheyenne County,CO,0
262,Clear Creek County,CO,272
263,Conejos County,CO,0
264,Costilla County,CO,81
265,Crowley County,CO,50
266,Custer County,CO,45
267,Delta County,CO,288
268,Denver County,CO,33311
269,Dolores County,CO,0
270,Douglas County,CO,8019
271,Eagle County,CO,12081
272,Elbert County,CO,408
273,El Paso County,CO,15911
274,Fremont County,CO,197
275,Garfield County,CO,1587
276,Gilpin County,CO,16
277,Grand County,CO,129
278,Gunnison County,CO,3171
279,Hinsdale County,CO,59
280,Huerfano County,CO,32
281,Jackson County,CO,0
282,Jefferson County,CO,19804
283,Kiowa County,CO,0
284,Kit Carson County,CO,244
285,Lake County,CO,132
286,La Plata County,CO,1095
287,Larimer County,CO,5375
288,Las Animas County,CO,47
289,Lincoln County,CO,49
290,Logan County,CO,389
291,Mesa County,CO,813
292,Mineral County,CO,52
293,Moffat County,CO,98
294,Montezuma County,CO,247
295,Montrose County,CO,1344
296,Morgan County,CO,2189
297,Otero County,CO,137
298,Ouray County,CO,84
299,Park County,CO,150
300,Phillips County,CO,94
301,Pitkin County,CO,1487
302,Prowers County,CO,16
303,Pueblo County,CO,1606
304,Rio Blanco County,CO,23
305,Rio Grande County,CO,158
306,Routt County,CO,1039
307,Saguache County,CO,71
308,San Juan County,CO,0
309,San Miguel County,CO,303
310,Sedgwick County,CO,0
311,Summit County,CO,1731
312,Teller County,CO,436
313,Washington County,CO,85
314,Weld County,CO,20353
315,Yuma County,CO,79
316,Statewide Unallocated,CT,10211
317,Fairfield County,CT,149139
318,Hartford County,CT,55573
319,Litchfield County,CT,10924
320,Middlesex County,CT,7627
321,New Haven County,CT,79687
322,New London County,CT,5169
323,Tolland County,CT,5048
324,Windham County,CT,1797
325,Statewide Unallocated,DE,272
326,Kent County,DE,6971
327,New Castle County,DE,21742
328,Sussex County,DE,14637
329,Washington,DC,50488
330,Statewide Unallocated,FL,168
331,Alachua County,FL,4850
332,Baker County,FL,434
333,Bay County,FL,957
334,Bradford County,FL,640
335,Brevard County,FL,3758
336,Broward County,FL,79216
337,Calhoun County,FL,108
338,Charlotte County,FL,2631
339,Citrus County,FL,1718
340,Clay County,FL,4089
341,Collier County,FL,9458
342,Columbia County,FL,656
343,DeSoto County,FL,499
344,Dixie County,FL,51
345,Duval County,FL,16898
346,Escambia County,FL,6063
347,Flagler County,FL,1339
348,Franklin County,FL,42
349,Gadsden County,FL,731
350,Gilchrist County,FL,67
351,Glades County,FL,112
352,Gulf County,FL,24
353,Hamilton County,FL,52
354,Hardee County,FL,75
355,Hendry County,FL,606
356,Hernando County,FL,1697
357,Highlands County,FL,1352
358,Hillsborough County,FL,19881
359,Holmes County,FL,90
360,Indian River County,FL,1867
361,Jackson County,FL,177
362,Jefferson County,FL,330
363,Lafayette County,FL,17
364,Lake County,FL,4096
365,Lee County,FL,15327
366,Leon County,FL,3034
367,Levy County,FL,189
368,Liberty County,FL,27
369,Madison County,FL,396
370,Manatee County,FL,6700
371,Marion County,FL,2300
372,Martin County,FL,2938
373,Miami-Dade County,FL,177924
374,Monroe County,FL,1563
375,Nassau County,FL,871
376,Okaloosa County,FL,2627
377,Okeechobee County,FL,123
378,Orange County,FL,24771
379,Osceola County,FL,8417
380,Palm Beach County,FL,41931
381,Pasco County,FL,4038
382,Pinellas County,FL,12354
383,Polk County,FL,6452
384,Putnam County,FL,1046
385,St. Johns County,FL,4415
386,St. Lucie County,FL,3764
387,Santa Rosa County,FL,2608
388,Sarasota County,FL,5787
389,Seminole County,FL,6721
390,Sumter County,FL,2991
391,Suwannee County,FL,1526
392,Taylor County,FL,25
393,Union County,FL,50
394,Volusia County,FL,6098
395,Wakulla County,FL,245
396,Walton County,FL,803
397,Washington County,FL,112
398,Statewide Unallocated,GA,20180
399,Appling County,GA,381
400,Atkinson County,GA,75
401,Bacon County,GA,337
402,Baker County,GA,312
403,Baldwin County,GA,1715
404,Banks County,GA,208
405,Barrow County,GA,1543
406,Bartow County,GA,6332
407,Ben Hill County,GA,257
408,Berrien County,GA,170
409,Bibb County,GA,2786
410,Bleckley County,GA,72
411,Brantley County,GA,248
412,Brooks County,GA,444
413,Bryan County,GA,707
414,Bulloch County,GA,446
415,Burke County,GA,749
416,Butts County,GA,1060
417,Calhoun County,GA,1106
418,Camden County,GA,492
419,Candler County,GA,102
420,Carroll County,GA,5999
421,Catoosa County,GA,421
422,Charlton County,GA,113
423,Chatham County,GA,3509
424,Chattahoochee County,GA,109
425,Chattooga County,GA,176
426,Cherokee County,GA,5718
427,Clarke County,GA,2498
428,Clay County,GA,359
429,Clayton County,GA,9817
430,Clinch County,GA,122
431,Cobb County,GA,21712
432,Coffee County,GA,1370
433,Colquitt County,GA,2294
434,Columbia County,GA,1903
435,Cook County,GA,183
436,Coweta County,GA,3012
437,Crawford County,GA,161
438,Crisp County,GA,1947
439,Dade County,GA,131
440,Dawson County,GA,774
441,Decatur County,GA,853
442,DeKalb County,GA,26741
443,Dodge County,GA,329
444,Dooly County,GA,1146
445,Dougherty County,GA,28870
446,Douglas County,GA,4333
447,Early County,GA,3087
448,Echols County,GA,58
449,Effingham County,GA,531
450,Elbert County,GA,122
451,Emanuel County,GA,201
452,Evans County,GA,34
453,Fannin County,GA,320
454,Fayette County,GA,2842
455,Floyd County,GA,2843
456,Forsyth County,GA,3628
457,Franklin County,GA,176
458,Fulton County,GA,42121
459,Gilmer County,GA,214
460,Glascock County,GA,0
461,Glynn County,GA,989
462,Gordon County,GA,1152
463,Grady County,GA,470
464,Greene County,GA,732
465,Gwinnett County,GA,20167
466,Habersham County,GA,1105
467,Hall County,GA,10215
468,Hancock County,GA,111
469,Haralson County,GA,424
470,Harris County,GA,625
471,Hart County,GA,109
472,Heard County,GA,122
473,Henry County,GA,7014
474,Houston County,GA,3116
475,Irwin County,GA,289
476,Jackson County,GA,851
477,Jasper County,GA,244
478,Jeff Davis County,GA,71
479,Jefferson County,GA,173
480,Jenkins County,GA,217
481,Johnson County,GA,467
482,Jones County,GA,318
483,Lamar County,GA,457
484,Lanier County,GA,115
485,Laurens County,GA,838
486,Lee County,GA,5790
487,Liberty County,GA,527
488,Lincoln County,GA,208
489,Long County,GA,42
490,Lowndes County,GA,1865
491,Lumpkin County,GA,390
492,McDuffie County,GA,574
493,McIntosh County,GA,75
494,Macon County,GA,725
495,Madison County,GA,301
496,Marion County,GA,365
497,Meriwether County,GA,683
498,Miller County,GA,384
499,Mitchell County,GA,3757
500,Monroe County,GA,329
501,Montgomery County,GA,28
502,Morgan County,GA,347
503,Murray County,GA,352
504,Muscogee County,GA,3584
505,Newton County,GA,2409
506,Oconee County,GA,1004
507,Oglethorpe County,GA,430
508,Paulding County,GA,2451
509,Peach County,GA,620
510,Pickens County,GA,360
511,Pierce County,GA,942
512,Pike County,GA,478
513,Polk County,GA,733
514,Pulaski County,GA,293
515,Putnam County,GA,284
516,Quitman County,GA,61
517,Rabun County,GA,144
518,Randolph County,GA,2370
519,Richmond County,GA,4183
520,Rockdale County,GA,2632
521,Schley County,GA,281
522,Screven County,GA,179
523,Seminole County,GA,418
524,Spalding County,GA,2077
525,Stephens County,GA,565
526,Stewart County,GA,207
527,Sumter County,GA,5477
528,Talbot County,GA,266
529,Taliaferro County,GA,0
530,Tattnall County,GA,115
531,Taylor County,GA,192
532,Telfair County,GA,230
533,Terrell County,GA,2784
534,Thomas County,GA,2046
535,Tift County,GA,1648
536,Toombs County,GA,331
537,Towns County,GA,171
538,Treutlen County,GA,24
539,Troup County,GA,1687
540,Turner County,GA,884
541,Twiggs County,GA,91
542,Union County,GA,207
543,Upson County,GA,2324
544,Walker County,GA,364
545,Walton County,GA,1088
546,Ware County,GA,1404
547,Warren County,GA,185
548,Washington County,GA,468
549,Wayne County,GA,118
550,Webster County,GA,92
551,Wheeler County,GA,56
552,White County,GA,382
553,Whitfield County,GA,791
554,Wilcox County,GA,563
555,Wilkes County,GA,237
556,Wilkinson County,GA,297
557,Worth County,GA,2182
558,Statewide Unallocated,HI,278
559,Hawaii County,HI,1047
560,Honolulu County,HI,9051
561,Kalawao County,HI,0
562,Kauai County,HI,519
563,Maui County,HI,2010
564,Statewide Unallocated,ID,30
565,Ada County,ID,12944
566,Adams County,ID,35
567,Bannock County,ID,170
568,Bear Lake County,ID,0
569,Benewah County,ID,0
570,Bingham County,ID,72
571,Blaine County,ID,11555
572,Boise County,ID,0
573,Bonner County,ID,82
574,Bonneville County,ID,376
575,Boundary County,ID,0
576,Butte County,ID,0
577,Camas County,ID,25
578,Canyon County,ID,3920
579,Caribou County,ID,21
580,Cassia County,ID,192
581,Clark County,ID,0
582,Clearwater County,ID,0
583,Custer County,ID,55
584,Elmore County,ID,428
585,Franklin County,ID,0
586,Fremont County,ID,50
587,Gem County,ID,219
588,Gooding County,ID,124
589,Idaho County,ID,72
590,Jefferson County,ID,117
591,Jerome County,ID,709
592,Kootenai County,ID,1234
593,Latah County,ID,64
594,Lemhi County,ID,0
595,Lewis County,ID,0
596,Lincoln County,ID,340
597,Madison County,ID,169
598,Minidoka County,ID,147
599,Nez Perce County,ID,649
600,Oneida County,ID,0
601,Owyhee County,ID,91
602,Payette County,ID,206
603,Power County,ID,36
604,Shoshone County,ID,0
605,Teton County,ID,177
606,Twin Falls County,ID,2021
607,Valley County,ID,60
608,Washington County,ID,24
609,Statewide Unallocated,IL,2349
610,Adams County,IL,485
611,Alexander County,IL,15
612,Bond County,IL,91
613,Boone County,IL,415
614,Brown County,IL,0
615,Bureau County,IL,136
616,Calhoun County,IL,20
617,Carroll County,IL,129
618,Cass County,IL,40
619,Champaign County,IL,1992
620,Christian County,IL,574
621,Clark County,IL,80
622,Clay County,IL,14
623,Clinton County,IL,828
624,Coles County,IL,180
625,Cook County,IL,389508
626,Crawford County,IL,105
627,Cumberland County,IL,49
628,DeKalb County,IL,930
629,De Witt County,IL,26
630,Douglas County,IL,267
631,DuPage County,IL,31446
632,Edgar County,IL,0
633,Edwards County,IL,0
634,Effingham County,IL,66
635,Fayette County,IL,221
636,Ford County,IL,92
637,Franklin County,IL,95
638,Fulton County,IL,17
639,Gallatin County,IL,31
640,Greene County,IL,18
641,Grundy County,IL,450
642,Hamilton County,IL,11
643,Hancock County,IL,41
644,Hardin County,IL,4
645,Henderson County,IL,18
646,Henry County,IL,506
647,Iroquois County,IL,224
648,Jackson County,IL,751
649,Jasper County,IL,242
650,Jefferson County,IL,413
651,Jersey County,IL,142
652,Jo Daviess County,IL,223
653,Johnson County,IL,25
654,Kane County,IL,11279
655,Kankakee County,IL,4684
656,Kendall County,IL,2538
657,Knox County,IL,122
658,Lake County,IL,38157
659,LaSalle County,IL,537
660,Lawrence County,IL,36
661,Lee County,IL,256
662,Livingston County,IL,341
663,Logan County,IL,68
664,McDonough County,IL,39
665,McHenry County,IL,6258
666,McLean County,IL,1756
667,Macon County,IL,881
668,Macoupin County,IL,330
669,Madison County,IL,2996
670,Marion County,IL,311
671,Marshall County,IL,55
672,Mason County,IL,74
673,Massac County,IL,55
674,Menard County,IL,56
675,Mercer County,IL,73
676,Monroe County,IL,902
677,Montgomery County,IL,227
678,Morgan County,IL,254
679,Moultrie County,IL,44
680,Ogle County,IL,685
681,Peoria County,IL,731
682,Perry County,IL,19
683,Piatt County,IL,119
684,Pike County,IL,21
685,Pope County,IL,0
686,Pulaski County,IL,119
687,Putnam County,IL,0
688,Randolph County,IL,971
689,Richland County,IL,27
690,Rock Island County,IL,2908
691,St. Clair County,IL,4758
692,Saline County,IL,60
693,Sangamon County,IL,1210
694,Schuyler County,IL,16
695,Scott County,IL,0
696,Shelby County,IL,73
697,Stark County,IL,17
698,Stephenson County,IL,215
699,Tazewell County,IL,455
700,Union County,IL,48
701,Vermilion County,IL,165
702,Wabash County,IL,25
703,Warren County,IL,147
704,Washington County,IL,96
705,Wayne County,IL,9
706,White County,IL,5
707,Whiteside County,IL,688
708,Will County,IL,29878
709,Williamson County,IL,256
710,Winnebago County,IL,2833
711,Woodford County,IL,238
712,Statewide Unallocated,IN,0
713,Adams County,IN,129
714,Allen County,IN,4549
715,Bartholomew County,IN,2380
716,Benton County,IN,46
717,Blackford County,IN,109
718,Boone County,IN,2683
719,Brown County,IN,267
720,Carroll County,IN,121
721,Cass County,IN,1148
722,Clark County,IN,3020
723,Clay County,IN,275
724,Clinton County,IN,281
725,Crawford County,IN,244
726,Daviess County,IN,396
727,Dearborn County,IN,1334
728,Decatur County,IN,3296
729,DeKalb County,IN,184
730,Delaware County,IN,1796
731,Dubois County,IN,279
732,Elkhart County,IN,2401
733,Fayette County,IN,491
734,Floyd County,IN,2515
735,Fountain County,IN,99
736,Franklin County,IN,1878
737,Fulton County,IN,90
738,Gibson County,IN,130
739,Grant County,IN,1134
740,Greene County,IN,590
741,Hamilton County,IN,11452
742,Hancock County,IN,2740
743,Harrison County,IN,1525
744,Hendricks County,IN,8224
745,Henry County,IN,490
746,Howard County,IN,1325
747,Huntington County,IN,135
748,Jackson County,IN,1547
749,Jasper County,IN,464
750,Jay County,IN,133
751,Jefferson County,IN,301
752,Jennings County,IN,1286
753,Johnson County,IN,7796
754,Knox County,IN,311
755,Kosciusko County,IN,425
756,LaGrange County,IN,271
757,Lake County,IN,18761
758,LaPorte County,IN,1671
759,Lawrence County,IN,1486
760,Madison County,IN,5486
761,Marion County,IN,73869
762,Marshall County,IN,381
763,Martin County,IN,82
764,Miami County,IN,403
765,Monroe County,IN,2070
766,Montgomery County,IN,520
767,Morgan County,IN,2367
768,Newton County,IN,461
769,Noble County,IN,546
770,Ohio County,IN,37
771,Orange County,IN,478
772,Owen County,IN,495
773,Parke County,IN,144
774,Perry County,IN,67
775,Pike County,IN,14
776,Porter County,IN,2924
777,Posey County,IN,150
778,Pulaski County,IN,25
779,Putnam County,IN,867
780,Randolph County,IN,213
781,Ripley County,IN,1859
782,Rush County,IN,383
783,St. Joseph County,IN,6168
784,Scott County,IN,391
785,Shelby County,IN,1875
786,Spencer County,IN,64
787,Starke County,IN,192
788,Steuben County,IN,285
789,Sullivan County,IN,151
790,Switzerland County,IN,275
791,Tippecanoe County,IN,1131
792,Tipton County,IN,256
793,Union County,IN,108
794,Vanderburgh County,IN,1528
795,Vermillion County,IN,93
796,Vigo County,IN,968
797,Wabash County,IN,157
798,Warren County,IN,103
799,Warrick County,IN,965
800,Washington County,IN,608
801,Wayne County,IN,434
802,Wells County,IN,104
803,White County,IN,131
804,Whitley County,IN,271
805,Statewide Unallocated,IA,43
806,Adair County,IA,39
807,Adams County,IA,0
808,Allamakee County,IA,705
809,Appanoose County,IA,39
810,Audubon County,IA,26
811,Benton County,IA,426
812,Black Hawk County,IA,3077
813,Boone County,IA,99
814,Bremer County,IA,291
815,Buchanan County,IA,180
816,Buena Vista County,IA,34
817,Butler County,IA,33
818,Calhoun County,IA,0
819,Carroll County,IA,44
820,Cass County,IA,12
821,Cedar County,IA,513
822,Cerro Gordo County,IA,340
823,Cherokee County,IA,5
824,Chickasaw County,IA,41
825,Clarke County,IA,35
826,Clay County,IA,54
827,Clayton County,IA,148
828,Clinton County,IA,713
829,Crawford County,IA,130
830,Dallas County,IA,1176
831,Davis County,IA,0
832,Decatur County,IA,0
833,Delaware County,IA,36
834,Des Moines County,IA,150
835,Dickinson County,IA,37
836,Dubuque County,IA,966
837,Emmet County,IA,0
838,Fayette County,IA,127
839,Floyd County,IA,0
840,Franklin County,IA,19
841,Fremont County,IA,0
842,Greene County,IA,18
843,Grundy County,IA,51
844,Guthrie County,IA,55
845,Hamilton County,IA,44
846,Hancock County,IA,97
847,Hardin County,IA,47
848,Harrison County,IA,350
849,Henry County,IA,469
850,Howard County,IA,44
851,Humboldt County,IA,9
852,Ida County,IA,0
853,Iowa County,IA,209
854,Jackson County,IA,93
855,Jasper County,IA,566
856,Jefferson County,IA,90
857,Johnson County,IA,5876
858,Jones County,IA,249
859,Keokuk County,IA,56
860,Kossuth County,IA,34
861,Lee County,IA,43
862,Linn County,IA,6826
863,Louisa County,IA,2641
864,Lucas County,IA,0
865,Lyon County,IA,77
866,Madison County,IA,49
867,Mahaska County,IA,138
868,Marion County,IA,64
869,Marshall County,IA,1842
870,Mills County,IA,33
871,Mitchell County,IA,48
872,Monona County,IA,164
873,Monroe County,IA,0
874,Montgomery County,IA,29
875,Muscatine County,IA,2952
876,O'Brien County,IA,72
877,Osceola County,IA,43
878,Page County,IA,86
879,Palo Alto County,IA,0
880,Plymouth County,IA,115
881,Pocahontas County,IA,0
882,Polk County,IA,5968
883,Pottawattamie County,IA,347
884,Poweshiek County,IA,258
885,Ringgold County,IA,0
886,Sac County,IA,0
887,Scott County,IA,2744
888,Shelby County,IA,170
889,Sioux County,IA,178
890,Story County,IA,287
891,Tama County,IA,2563
892,Taylor County,IA,28
893,Union County,IA,15
894,Van Buren County,IA,162
895,Wapello County,IA,106
896,Warren County,IA,348
897,Washington County,IA,2136
898,Wayne County,IA,0
899,Webster County,IA,48
900,Winnebago County,IA,34
901,Winneshiek County,IA,150
902,Woodbury County,IA,865
903,Worth County,IA,17
904,Wright County,IA,33
905,Statewide Unallocated,KS,0
906,Allen County,KS,0
907,Anderson County,KS,0
908,Atchison County,KS,84
909,Barber County,KS,18
910,Barton County,KS,114
911,Bourbon County,KS,148
912,Brown County,KS,0
913,Butler County,KS,268
914,Chase County,KS,8
915,Chautauqua County,KS,68
916,Cherokee County,KS,164
917,Cheyenne County,KS,0
918,Clark County,KS,2
919,Clay County,KS,38
920,Cloud County,KS,59
921,Coffey County,KS,926
922,Comanche County,KS,0
923,Cowley County,KS,24
924,Crawford County,KS,114
925,Decatur County,KS,0
926,Dickinson County,KS,11
927,Doniphan County,KS,40
928,Douglas County,KS,1085
929,Edwards County,KS,5
930,Elk County,KS,0
931,Ellis County,KS,60
932,Ellsworth County,KS,0
933,Finney County,KS,602
934,Ford County,KS,1677
935,Franklin County,KS,297
936,Geary County,KS,150
937,Gove County,KS,29
938,Graham County,KS,0
939,Grant County,KS,1
940,Gray County,KS,3
941,Greeley County,KS,0
942,Greenwood County,KS,28
943,Hamilton County,KS,14
944,Harper County,KS,0
945,Harvey County,KS,101
946,Haskell County,KS,15
947,Hodgeman County,KS,0
948,Jackson County,KS,37
949,Jefferson County,KS,113
950,Jewell County,KS,56
951,Johnson County,KS,7825
952,Kearny County,KS,29
953,Kingman County,KS,0
954,Kiowa County,KS,2
955,Labette County,KS,330
956,Lane County,KS,0
957,Leavenworth County,KS,2197
958,Lincoln County,KS,0
959,Linn County,KS,157
960,Logan County,KS,0
961,Lyon County,KS,948
962,McPherson County,KS,322
963,Marion County,KS,85
964,Marshall County,KS,0
965,Meade County,KS,1
966,Miami County,KS,69
967,Mitchell County,KS,66
968,Montgomery County,KS,258
969,Morris County,KS,76
970,Morton County,KS,28
971,Nemaha County,KS,0
972,Neosho County,KS,45
973,Ness County,KS,0
974,Norton County,KS,0
975,Osage County,KS,96
976,Osborne County,KS,43
977,Ottawa County,KS,70
978,Pawnee County,KS,0
979,Phillips County,KS,14
980,Pottawatomie County,KS,118
981,Pratt County,KS,24
982,Rawlins County,KS,0
983,Reno County,KS,321
984,Republic County,KS,70
985,Rice County,KS,2
986,Riley County,KS,508
987,Rooks County,KS,51
988,Rush County,KS,0
989,Russell County,KS,0
990,Saline County,KS,256
991,Scott County,KS,18
992,Sedgwick County,KS,4726
993,Seward County,KS,753
994,Shawnee County,KS,1634
995,Sheridan County,KS,5
996,Sherman County,KS,10
997,Smith County,KS,18
998,Stafford County,KS,27
999,Stanton County,KS,34
1000,Stevens County,KS,59
1001,Sumner County,KS,61
1002,Thomas County,KS,0
1003,Trego County,KS,0
1004,Wabaunsee County,KS,34
1005,Wallace County,KS,0
1006,Washington County,KS,0
1007,Wichita County,KS,0
1008,Wilson County,KS,8
1009,Woodson County,KS,98
1010,Wyandotte County,KS,7918
1011,Statewide Unallocated,KY,1394
1012,Adair County,KY,783
1013,Allen County,KY,86
1014,Anderson County,KY,125
1015,Ballard County,KY,47
1016,Barren County,KY,108
1017,Bath County,KY,48
1018,Bell County,KY,0
1019,Boone County,KY,1321
1020,Bourbon County,KY,103
1021,Boyd County,KY,476
1022,Boyle County,KY,205
1023,Bracken County,KY,126
1024,Breathitt County,KY,37
1025,Breckinridge County,KY,110
1026,Bullitt County,KY,545
1027,Butler County,KY,766
1028,Caldwell County,KY,153
1029,Calloway County,KY,339
1030,Campbell County,KY,1070
